0,0.045898042189718026,-0.02012927117359584
1,0.04986781980145866,-0.007296240201444105
2,0.10891433255266425,0.029216721420877917
3,0.2176776319274789,0.06977557908730518
4,0.25735963800455575,0.1316757969267711
5,0.2651557730596731,0.1344735072165341
6,0.26363311595722055,0.15422610575827223
7,0.27369447618929166,0.10933708301786778
8,0.2775973553237496,0.15504416565216764
9,0.31015246858566764,0.15717244797389257
10,0.27083605490344337,0.14990789991323866
11,0.2800187336016349,0.1754292400084449
12,0.2774202504822432,0.1345686416335688
13,0.27344485930491097,0.16632153463310118
14,0.27203873608323037,0.17524213316415227
15,0.2901043958365064,0.1676949639487268
16,0.2878177619567483,0.20049837294279257
17,0.3020044266137789,0.17811089173822342
18,0.2789770101516296,0.17353626346000547
19,0.29170194975000874,0.19405437977722412
20,0.2900009825043972,0.19007488816037518
21,0.2968294763632121,0.1741331862472674
22,0.2973003202122461,0.18134360979892558
23,0.2906389091278151,0.19116748051575783
24,0.29987306115355317,0.17435400762126296
25,0.302947578236464,0.18863879142356016
26,0.30804373005516056,0.2000419384971071
27,0.3130730805258076,0.2024575398404061
28,0.3286654501957016,0.19473821724281346
29,0.3146362969849579,0.19903996273209795
30,0.34247478056011493,0.1950935585440007
31,0.31493847227700394,0.2086496709817988
32,0.3200109525079612,0.2014779826434963
33,0.3194961176652421,0.22267052460764547
34,0.308373841784958,0.182585265693318
35,0.32801683397328835,0.1921265809438833
36,0.32068035552059027,0.1809770008507589
37,0.33274086848122286,0.19642009847279537
38,0.3295358977748244,0.20078011989420813
39,0.326911400601034,0.20887022944843453
40,0.3243538296095229,0.20399724456210927
41,0.34580544415572156,0.2082699027159438
42,0.3245395762066636,0.17166474000907286
43,0.33122523082021743,0.18005883444549906
44,0.33002962605609143,0.17813372848464254
45,0.3082834973697294,0.20433930900456385
46,0.32088963556966305,0.17698548915305817
47,0.3089383713096093,0.18436920808432095
48,0.3282795506986896,0.14584199374639875
49,0.31758004921282285,0.1424208257356389
50,0.32298476759479255,0.1994056965241898
51,0.3201142529946869,0.20017629357177297
52,0.32789865758804926,0.21352272507594944
53,0.3380739952759808,0.21455814010818058
54,0.3606580780387278,0.20255348482472657
55,0.3532545114146342,0.21520573886691322
56,0.36082993760368137,0.19502969534000275
57,0.34684163825957515,0.20408670010589533
58,0.35461578006077843,0.21835446480556545
59,0.37022366001335866,0.2235867521843058
60,0.331035310101273,0.22509095016444408
61,0.3402861933381397,0.20874082505724445
62,0.3662735887176761,0.2089474548543769
63,0.34114672305364635,0.192176164769428
64,0.3355457655472618,0.20888366050403562
65,0.3287928235325562,0.2070438942810669
66,0.3363916643881205,0.1572380954750308
67,0.3219522901094085,0.16318667495562886
68,0.33511067900618186,0.15349116065111312
69,0.32765526289853497,0.16684766431938594
70,0.3258229730755954,0.17330373945531302
71,0.35047139512634784,0.19662511106357705
72,0.3630863540342302,0.20691458969749296
73,0.33922665924704165,0.22713687126411428
74,0.33175465929953024,0.21080897928206777
75,0.34347216528974256,0.2135903587057797
76,0.3468255924133057,0.205064034471434
77,0.3399447904912939,0.18399331322278262
78,0.32478932435000485,0.18390398058842622
79,0.32839000402157925,0.20685226143990332
80,0.3327372487740593,0.21286184623352472
81,0.3254914944125553,0.22761878558314957
82,0.33556316611531234,0.17701289362560074
83,0.33636705598632227,0.2131044611063765
84,0.33873302452537785,0.22418147375234457
85,0.3653014879160665,0.22217496664516861
86,0.35129796300532207,0.22324809235973708
87,0.3427852052480455,0.2363220289679393
88,0.33991252437136693,0.2371786379130622
89,0.3383955988471342,0.19854269810675967
90,0.3334571749816926,0.22306046390926051
91,0.3452006064821759,0.1730209090762666
92,0.3706936612818158,0.23649045477760944
93,0.37480296280811853,0.24298718582658424
94,0.3602553401008296,0.2478148077742442
95,0.3663409037567469,0.2586991151506928
96,0.3485422587451382,0.24725709025221784
97,0.376294514067552,0.23622105420049536
98,0.35438257504901494,0.22430242742007866
99,0.3510122489445031,0.24494661423768388
